img_path,question,ground_truth,model_answer,model_version,rouge_l,biobert_sim,id,accuracy,relevance,fluency,gt_label,pred_label
foot_spur/images/spur_leg_6.jpg,What kind of animal feature is shown in the image?,This image shows a spur on the leg of a chicken.,This image shows a spur on the leg of a chicken.,expert_model,1.0,1.0,92,10,10,10,foot spur,foot spur
Test/image_test/test_spur_6.jpg,Is the chicken's foot showing any signs of Bumblefoot?,"No, the chicken's foot does not show the characteristic swelling, redness, or lesions associated with Bumblefoot.","No, the visible parts of the foot and toes do not show any signs of **Bumblefoot**. The footpad, where Bumblefoot typically manifests as a black scab or not clearly visible, appears intact and healthy. The prominent anatomical feature present is a spur.",expert_model,0.23728813559322035,0.9507455825805664,93,10,10,9,healthy foot,healthy foot
Test/image_test/test_head_healthy_7.jpg,Observe the bird's posture and feathering. Do they indicate any general illness?,"The bird exhibits an alert posture, and its feathers are clean and well-arranged, without ruffling or signs of lethargy. This indicates a Healthy state.","The bird's posture is alert and active, and its feathers are clean and well-kept, showing no signs of ruffled plumage, lethargy, or general malaise, which is consistent with a **Healthy** bird.",expert_model,0.5172413793103449,0.970357358455658,94,10,10,10,healthy head,healthy head
Test/image_test/test_leg_healthy_7.jpg,Could the condition of this chicken's leg be attributed to excessive heat stress?,"No, the condition of this chicken's leg cannot be attributed to excessive heat stress. While heat stress causes systemic physiological changes, it does not directly lead to changes in the appearance of the leg scales or skin as depicted. The foot is Healthy, showing no signs of heat-related pathology.","No, excessive heat stress typically causes **dehydration, lethargy, and sometimes open sores or sunburn**. The **clean, hydrated, and well-muscledated leg** with a **Healthy Foot** is not indicative of heat stress.",expert_model,0.2682926829268293,0.9239706993103027,95,10,10,9,healthy foot,healthy foot
Test/image_test/test_fowlpox_3.jpg,I see extensive scabs and growths on the chicken's wattles and periorbital area. Is this typical for Fowlpox or a different skin infection?,These extensive scabs and growths on the wattles and periorbital area are highly typical for Fowlpox and not characteristic of other common skin infections.,"Yes, the extensive scabs and growthss on the wattles and periorbital area are characteristic of Fowlpox, a viral disease.",expert_model,0.5581395348837209,0.9784626960754395,96,10,10,9,fowlpox (head),fowlpox (head)
Test/image_test/test_head_healthy_5.jpg,Which biological systems appear healthy based on the visual examination of this chicken's head?,"Based on the visual examination of the head, the integumentary system (skin, comb, wattles, feathers), ocular system (eyes), and a portion of the respiratory system (absence of nasal discharge) appear healthy. The alert eye also suggests a healthy nervous system. Overall, the chicken is Healthy.","Based on the visual examination of this chicken's head, the **respiratory system (nostrils, beak)**, **ocular system (eye)**, and **circulatory system (comb, wattles)** all appear healthy, consistent with a **Healthy Head**.",expert_model,0.4736842105263158,0.9349128603935242,97,10,10,10,healthy head,healthy head
Test/image_test/test_slm_6.jpg,I'm concerned about my chicken's leg. Do these bumpy scales mean something is wrong?,"Yes, the bumpy and distorted scales on the chicken's leg are a clear sign of Scaly Leg Mite, a parasitic infestation.","Yes, the bumpy scales are a clear sign of a problem. The image shows **thickened, irregular, and raised scales** on the toes, which is a classic symptom of **Scaly Leg Mice**.",expert_model,0.41509433962264153,0.9460402131080627,98,10,10,9,foot scaly leg mite,foot scaly leg mite
Test/image_test/test_avian_7.jpg,The flock is experiencing sudden high mortality and this head discoloration. What is the cause?,Rapid death in a flock accompanied by **purple combs and wattles** as shown in the image is a hallmark of Newcastle Disease.,"The acute mortality and the visual signs of a severe, rapidly progressing Fowlpox infection, particularly the cyanotic comb, are consistent with a highly virulent strain.",expert_model,0.1276595744680851,0.9109091758728027,99,5,10,10,new castle disease(head),fowlpox (head)
Test/image_test/test_ncd_head_6.jpg,"Does the appearance of this bird, specifically the stained tail feathers, confirm Coccidiosis?","The stained tail feathers, indicative of hemorrhagic diarrhea, are a key clinical sign that confirms a high suspicion for Coccidiosis.","Yes, the presence of **blood or reddish-bish discoloration** on the feathers is a strong indicator of Coccidiosis. However, the overall presentation is also also consistent with Newcastle Disease (Head).",expert_model,0.2,0.9392216205596924,100,5,10,8,Other,Other
Test/image_test/test_salmon_7.jpg,Are these abnormal droppings a sign that my chicken might be choking or have a foreign body obstruction?,"No, these abnormal droppings are not indicative of choking or a foreign body obstruction. Those conditions would primarily affect the bird's ability to eat or breathe, and while they might lead to general illness, they would not directly cause this specific type of discolored, mucoid diarrhea. The correct diagnosis is Coccidiosis.","No, this is not a sign of choking or a foreign body obstruction. Foreign bodies would typically cause **irritation, inflammation, or blockage**. The image shows **profuse, watery, and chalky white diarrhea**. This is a classic clinical sign of **Salmonella** infection.",expert_model,0.3043478260869565,0.9379869103431702,101,5,10,10,Other,salmonella(feces)
Test/image_test/test_crd_7.jpg,Describe the lesions visible on the chicken's head and comb.,"The chicken displays marked swelling of the eyelids and the infraorbital sinus, causing the eye to appear closed. The comb appears somewhat dull and possibly swollen at its base, though less prominent than the eye region. These findings are characteristic of Chronic Respiratory Disease.","The chicken's head and comb show distinct, raised, whitish-yellow nodules and papules, particularly prominent around the eye and on the comb's points, which are characteristic of Fowlpox.",expert_model,0.29729729729729726,0.9474613666534424,102,0,10,10,chronic respiratory(head),fowlpox (head)
Test/image_test/test_ncd_head_1.jpg,"I initially thought this chicken might be suffering from heat stress, but then I noticed these lesions on its head. Could heat stress cause these specific bumps?","No, heat stress does not cause proliferative skin lesions on the head. Heat stress typically presents as panting, holding wings out, and general lethargy due to high environmental temperatures. The correct diagnosis for these visual signs is Fowlpox.","No, heat stress does not cause these specific bumps. The image clearly shows characteristic **raised, wart-like nodules** on the unfeathereded skin, which are pathognomonic for **Dry Fowlpox**.",expert_model,0.30303030303030304,0.9508106708526611,103,10,10,9,fowlpox (head),fowlpox (head)
Test/image_test/test_ncd_head_6.jpg,This chicken looks unwell and dirty around the tail. Is this caused by a nutritional deficiency?,"No, a nutritional deficiency would not typically cause the specific reddish-brown, hemorrhagic staining visible around the vent. This type of lesion is characteristic of Coccidiosis.","No, this is unlikely to be a simple nutritional deficiency. While poor nutrition can weaken a chicken, it would not cause the **severe facial edema (swelling)**, the **purple comb (cyanosis)**, or the **rigid neck twisting** seen here. These are acute, severe signs of a systemic viral infection, specifically **Newcastle Disease**, not a chronic nutritional issue.",expert_model,0.2469135802469136,0.9270642995834351,104,0,5,10,Other,new castle disease(head)
